Verb,Instance,LastRunDate,Duration,Request,ResultCode,SessionId,StatusDescription,Success,UserName,Content
GET,Local,03/15/2026 12:50:32,1317,api/employee,200,,OK,True,testuser
GET,Demo,03/15/2026 12:50:32,600,api/employee,200,,OK,True,admin
GET,Local,03/15/2026 12:50:32,230,api/employee/1,200,,OK,True,testuser
GET,Demo,03/15/2026 12:50:32,138,api/status,404,,Not Found,False,testuser
GET,Local,03/15/2026 12:50:32,361,api/employee/1,200,,OK,True,admin
GET,Local,03/15/2026 12:50:32,382,api/status,200,,OK,True,admin
GET,Local,03/15/2026 12:50:32,1654,api/employee/1,200,,OK,True,testuser
GET,Demo,03/15/2026 12:50:32,344,api/employee,200,,OK,True,testuser
GET,Local,03/15/2026 12:50:33,675,api/department,200,,OK,True,admin
GET,Demo,03/15/2026 12:50:33,289,api/status,404,,Not Found,False,admin
GET,Demo,03/15/2026 12:50:33,398,api/department,200,,OK,True,testuser
GET,Demo,03/15/2026 12:50:33,220,api/employee,200,,OK,True,admin
GET,Demo,03/15/2026 12:50:33,220,api/employee/1,200,,OK,True,admin
GET,Local,03/15/2026 12:50:33,1249,api/employee,200,,OK,True,testuser
GET,Demo,03/15/2026 12:50:33,282,api/department,200,,OK,True,admin
GET,Local,03/15/2026 12:50:33,270,api/status,200,,OK,True,testuser
GET,Local,03/15/2026 12:50:33,1141,api/employee,200,,OK,True,admin
GET,Demo,03/15/2026 12:50:33,805,api/employee/1,200,,OK,True,testuser
GET,Local,03/15/2026 12:50:33,268,api/employee/1,200,,OK,True,testuser
GET,Local,03/15/2026 12:50:33,330,api/department,200,,OK,True,testuser
GET,Local,03/15/2026 12:50:33,430,api/status,200,,OK,True,admin
GET,Demo,03/15/2026 12:50:33,265,api/employee,200,,OK,True,testuser
GET,Demo,03/15/2026 12:50:34,265,api/employee/1,200,,OK,True,testuser
GET,Demo,03/15/2026 12:50:34,526,api/status,404,,Not Found,False,testuser
GET,Local,03/15/2026 12:50:34,590,api/employee/1,200,,OK,True,admin
GET,Demo,03/15/2026 12:50:34,161,api/status,404,,Not Found,False,admin
GET,Demo,03/15/2026 12:50:34,290,api/department,200,,OK,True,testuser
GET,Local,03/15/2026 12:50:34,805,api/department,200,,OK,True,admin
GET,Demo,03/15/2026 12:50:34,297,api/employee,200,,OK,True,admin
GET,Local,03/15/2026 12:50:34,1180,api/employee,200,,OK,True,testuser
GET,Local,03/15/2026 12:50:34,2249,api/department,200,,OK,True,testuser
GET,Local,03/15/2026 12:50:34,1026,api/employee,200,,OK,True,admin
GET,Local,03/15/2026 12:50:34,229,api/status,200,,OK,True,testuser
GET,Demo,03/15/2026 12:50:34,231,api/department,200,,OK,True,admin
GET,Demo,03/15/2026 12:50:34,517,api/employee/1,200,,OK,True,admin
GET,Local,03/15/2026 12:50:34,3688,api/status,200,,OK,True,testuser
GET,Local,03/15/2026 12:50:34,286,api/status,200,,OK,True,admin
GET,Local,03/15/2026 12:50:34,364,api/employee/1,200,,OK,True,testuser
GET,Demo,03/15/2026 12:50:34,183,api/status,404,,Not Found,False,testuser
GET,Demo,03/15/2026 12:50:34,119,api/employee,200,,OK,True,testuser
GET,Demo,03/15/2026 12:50:34,180,api/employee/1,200,,OK,True,testuser
GET,Demo,03/15/2026 12:50:35,182,api/status,404,,Not Found,False,admin
GET,Demo,03/15/2026 12:50:35,252,api/department,200,,OK,True,testuser
GET,Local,03/15/2026 12:50:35,573,api/department,200,,OK,True,admin
GET,Demo,03/15/2026 12:50:35,152,api/employee/1,200,,OK,True,admin
GET,Local,03/15/2026 12:50:35,686,api/employee,200,,OK,True,testuser
GET,Demo,03/15/2026 12:50:35,180,api/employee,200,,OK,True,admin
GET,Demo,03/15/2026 12:50:35,126,api/department,200,,OK,True,admin
GET,Local,03/15/2026 12:50:35,739,api/employee/1,200,,OK,True,admin
GET,Local,03/15/2026 12:50:35,805,api/department,200,,OK,True,testuser
GET,Local,03/15/2026 12:50:35,5038,api/status,200,,OK,True,admin
GET,Local,03/15/2026 12:50:35,764,api/employee,200,,OK,True,admin
